section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	153	10	11	3/4	1/8		1/8	1		6	54	2	1	
0	154	10	11	3/4	1/8		1/8	1		3	57	2	1	
0	155	10	11	3/4	1/16		1/16	1		1	79	1	1	
0	156	10	11	13/16	1/16		1/16	1		6	78	1	1	
0	157	10	11	7/8	1/8		1/8	1		6	54	2	1	
0	158	10	11	7/8	1/8		1/8	1		3	57	2	1	
0	159	10	11	7/8	1/16		1/16	1		4	76	1	1	
0	160	10	11	15/16	1/16		1/16	1		2	74	1	1	
0	161	11	12	0	1/4		1/4	1		1	55	2	1	
0	162	11	12	0	1/4		1/4	1		5	59	2	1	
0	163	11	12	0	1/16		1/16	1		4	76	1	1	
0	164	11	12	1/16	1/16		1/16	1		6	78	1	1	
0	165	11	12	1/8	1/16		1/16	1		4	76	1	1	
0	166	11	12	3/16	1/16		1/16	1		9	75	1	1	
0	167	11	12	1/4	1/16		1/16	1		4	76	1	1	
0	168	11	12	5/16	1/16		1/16	1		6	78	1	1	
0	169	11	12	3/8	1/16		1/16	1		1	79	1	1	
0	170	11	12	7/16	1/16		1/16	1		3	81	1	1	
0	171	11	12	1/2	1/16		1/16	1		5	83	1	1	
0	172	11	12	9/16	1/16		1/16	1		3	81	1	1	
0	173	11	12	5/8	1/8		1/8	1		1	55	2	1	
0	174	11	12	5/8	1/8		1/8	1		5	59	2	1	
0	175	11	12	5/8	1/16		1/16	1		1	79	1	1	
0	176	11	12	11/16	1/16		1/16	1		6	78	1	1	
0	177	11	12	3/4	1/8		1/8	1		1	55	2	1	
0	178	11	12	3/4	1/8		1/8	1		5	59	2	1	
0	179	11	12	3/4	1/16		1/16	1		4	76	1	1	
0	180	11	12	13/16	1/16		1/16	1		2	74	1	1	
0	181	11	12	7/8	1/8		1/8	1		8	56	2	1	
0	182	11	12	7/8	1/8		1/8	1		5	59	2	1	
0	183	11	12	7/8	1/16		1/16	1		7	73	1	1	
0	184	11	12	15/16	1/16		1/16	1		5	71	1	1	
0	185	12	13	0	1/8		1/8	1		3	57	2	1	
0	186	12	13	0	1/16		1/16	1		7	73	1	1	
0	187	12	13	1/16	1/16		1/16	1		2	74	1	1	
0	188	12	13	1/8	1/8		1/8	1		1	55	2	1	
0	189	12	13	1/8	1/16		1/16	1		7	73	1	1	
0	190	12	13	3/16	1/16		1/16	1		3	69	1	1	
0	191	12	13	1/4	1/8		1/8	1		6	54	2	1	
0	192	12	13	1/4	1/8		1/8	1		2	74	1	1	
0	193	12	13	3/8	1/8		1/8	1		2	50	2	1	
0	194	12	13	1/2	1/8		1/8	1		7	49	2	1	
0	195	12	13	1/2	1/16		1/16	1		1	79	1	1	
0	196	12	13	9/16	1/16		1/16	1		3	81	1	1	
0	197	12	13	5/8	1/8		1/8	1		3	45	2	1	
0	198	12	13	5/8	1/16		1/16	1		1	79	1	1	
0	199	12	13	11/16	1/16		1/16	1		4	76	1	1	
0	200	12	13	3/4	1/8		1/8	1		2	50	2	1	
0	201	12	13	3/4	1/8		1/8	1		6	78	1	1	
0	202	12	13	3/4	0	grace16	1/16	1		1	79	1	1	
0	203	12	13	7/8	1/8		1/8	1		6	54	2	1	
0	204	12	13	7/8	1/16		1/16	1		4	76	1	1	
0	205	12	13	15/16	1/16		1/16	1		2	74	1	1	
0	206	13	14	0	1/8		1/8	1		3	57	2	1	
0	207	13	14	0	1/16		1/16	1		7	73	1	1	
0	208	13	14	1/16	1/16		1/16	1		2	74	1	1	
0	209	13	14	1/8	1/8		1/8	1		1	55	2	1	
0	210	13	14	1/8	1/16		1/16	1		7	73	1	1	
0	211	13	14	3/16	1/16		1/16	1		3	69	1	1	
0	212	13	14	1/4	1/8		1/8	1		6	54	2	1	
0	213	13	14	1/4	1/8		1/8	1		2	74	1	1	
0	214	13	14	3/8	1/8		1/8	1		2	50	2	1	
0	215	13	14	1/2	1/8		1/8	1		7	49	2	1	
0	216	13	14	1/2	1/16		1/16	1		1	79	1	1	
0	217	13	14	9/16	1/16		1/16	1		3	81	1	1	
0	218	13	14	5/8	1/8		1/8	1		3	45	2	1	
0	219	13	14	5/8	1/16		1/16	1		1	79	1	1	
0	220	13	14	11/16	1/16		1/16	1		4	76	1	1	
0	221	13	14	3/4	1/8		1/8	1		2	50	2	1	
0	222	13	14	3/4	1/8		1/8	1		6	78	1	1	
0	223	13	14	3/4	0	grace16	1/16	1		1	79	1	1	
0	224	13	14	7/8	1/8		1/8	1		6	54	2	1	
0	225	13	14	7/8	1/16		1/16	1		4	76	1	1	
0	226	13	14	15/16	1/16		1/16	1		2	74	1	1	
0	227	14	15	0	1/4		1/4	1		3	45	2	1	
0	228	14	15	0	1/4		1/4	1		4	52	2	1	
0	229	14	15	0	1/4		1/4	1		3	57	2	1	
0	230	14	15	0	1/16		1/16	1		7	73	1	1	
0	231	14	15	1/16	1/16		1/16	1		4	76	1	1	
0	232	14	15	1/8	1/16		1/16	1		7	73	1	1	
0	233	14	15	3/16	1/16		1/16	1		3	69	1	1	
0	234	14	15	1/4	1/4		1/4	1		2	50	2	1	
0	235	14	15	1/4	1/4		1/4	1		6	54	2	1	
0	236	14	15	1/4	1/4		1/4	1		3	57	2	1	
0	237	14	15	1/4	1/16		1/16	1		6	78	1	1	
0	238	14	15	5/16	1/16		1/16	1		3	81	1	1	
0	239	14	15	3/8	1/16		1/16	1		6	78	1	1	
0	240	14	15	7/16	1/16		1/16	1		2	74	1	1	
0	241	14	15	1/2	1/4		1/4	1		3	45	2	1	
0	242	14	15	1/2	1/4		1/4	1		4	52	2	1	
0	243	14	15	1/2	1/4		1/4	1		3	57	2	1	
0	244	14	15	1/2	1/16		1/16	1		7	73	1	1	
0	245	14	15	9/16	1/16		1/16	1		4	76	1	1	
0	246	14	15	5/8	1/16		1/16	1		7	73	1	1	
0	247	14	15	11/16	1/16		1/16	1		3	69	1	1	
0	248	14	15	3/4	1/4		1/4	1		2	50	2	1	
0	249	14	15	3/4	1/4		1/4	1		6	54	2	1	
0	250	14	15	3/4	1/4		1/4	1		3	57	2	1	
0	251	14	15	3/4	1/16		1/16	1		6	78	1	1	
0	252	14	15	13/16	1/16		1/16	1		3	81	1	1	
0	253	14	15	7/8	1/16		1/16	1		6	78	1	1	
0	254	14	15	15/16	1/16		1/16	1		2	74	1	1	
0	255	15	16	0	1/8		1/8	1		7	73	1	1	
0	256	15	16	0	1/8		1/8	1		4	76	1	1	
0	257	15	16	1/8	1/8		1/8	1		3	45	2	1	
0	258	15	16	1/8	1/8		1/8	1		7	49	2	1	
0	259	15	16	1/8	1/8		1/8	1		4	52	2	1	
0	260	15	16	1/8	1/8		1/8	1		3	57	2	1	
0	261	15	16	1/8	1/8		1/8	1		7	73	1	1	
0	262	15	16	1/8	1/8		1/8	1		4	76	1	1	
0	263	15	16	1/8	1/8		1/8	1		3	81	1	1	
0	264	15	16	1/4	1/8		1/8	1		3	45	2	1	
0	265	15	16	1/4	1/8		1/8	1		7	49	2	1	
0	266	15	16	1/4	1/8		1/8	1		4	52	2	1	
0	267	15	16	1/4	1/8		1/8	1		3	57	2	1	
0	268	15	16	1/4	1/8		1/8	1		7	73	1	1	
0	269	15	16	1/4	1/8		1/8	1		4	76	1	1	
0	270	15	16	1/4	1/8		1/8	1		3	81	1	1	
0	271	15	16	3/8	1/8		1/8	1		3	45	2	1	
0	272	15	16	3/8	1/8		1/8	1		7	49	2	1	
0	273	15	16	3/8	1/8		1/8	1		4	52	2	1	
0	274	15	16	3/8	1/8		1/8	1		3	57	2	1	
0	275	15	16	3/8	1/8		1/8	1		7	73	1	1	
0	276	15	16	3/8	1/8		1/8	1		4	76	1	1	
0	277	15	16	3/8	1/8		1/8	1		3	81	1	1	
0	278	15	16	1/2	1/4		1/4	1		3	45	2	1	
0	279	15	16	1/2	1/4		1/4	1		7	49	2	1	
0	280	15	16	1/2	1/4		1/4	1		4	52	2	1	
0	281	15	16	1/2	1/4		1/4	1		3	57	2	1	
0	282	15	16	1/2	1/4		1/4	1		7	73	1	1	
0	283	15	16	1/2	1/4		1/4	1		4	76	1	1	
0	284	15	16	1/2	1/4		1/4	1		3	81	1	1	
0	285	15	16	3/4	1/16		1/16	1		7	73	1	1	
0	286	15	16	3/4	0	grace16	1/32	1		2	74	1	1	
0	287	15	16	13/16	1/16		1/16	1		5	71	1	1	
0	288	15	16	7/8	1/16		1/16	1		7	73	1	1	
0	289	15	16	15/16	1/16		1/16	1		2	74	1	1	
0	290	16	17	0	1/8		1/8	1		3	57	2	1	
0	291	16	17	0	1/8		1/8	1		9	75	1	1	
0	292	16	17	1/8	1/8		1/8	1		7	61	2	1	
0	293	16	17	1/8	1/8		1/8	1		4	76	1	1	
0	294	16	17	1/4	1/8		1/8	1		5	59	2	1	
0	295	16	17	3/8	1/8		1/8	1		2	62	2	1	
0	296	16	17	3/8	1/8		1/8	1		4	76	1	1	
0	297	16	17	1/2	1/8		1/8	1		7	61	2	1	
0	298	16	17	1/2	1/8		1/8	1		3	81	1	1	
0	299	16	17	5/8	1/8		1/8	1		4	64	2	1	
0	300	16	17	5/8	1/8		1/8	1		8	80	1	1	
0	301	16	17	3/4	1/8		1/8	1		3	57	2	1	
0	302	16	17	3/4	1/8		1/8	1		6	78	1	1	
0	303	16	17	7/8	1/8		1/8	1		7	61	2	1	
0	304	16	17	7/8	1/8		1/8	1		4	76	1	1	
0	305	17	18	0	1/8		1/8	1		5	59	2	1	
0	306	17	18	0	1/8		1/8	1		7	73	1	1	
0	307	17	18	1/8	1/8		1/8	1		6	66	2	1	
0	308	17	18	1/8	1/8		1/8	1		2	74	1	1	
0	309	17	18	1/4	1/8		1/8	1		2	62	2	1	
0	310	17	18	3/8	1/8		1/8	1		5	59	2	1	
0	311	17	18	3/8	1/8		1/8	1		2	74	1	1	
0	312	17	18	1/2	1/8		1/8	1		8	56	2	1	
0	313	17	18	1/2	1/8		1/8	1		4	76	1	1	
0	314	17	18	5/8	1/8		1/8	1		5	59	2	1	
0	315	17	18	5/8	1/8		1/8	1		2	74	1	1	
0	316	17	18	3/4	1/8		1/8	1		4	52	2	1	
0	317	17	18	3/4	1/8		1/8	1		7	73	1	1	
0	318	17	18	7/8	1/8		1/8	1		2	62	2	1	
0	319	17	18	7/8	1/8		1/8	1		5	71	1	1	
0	320	18	19	0	1/8		1/8	1		7	61	2	1	
0	321	18	19	0	1/8		1/8	1		8	68	1	1	
0	322	18	19	1/8	1/8		1/8	1		4	64	2	1	
0	323	18	19	1/8	1/8		1/8	1		3	69	1	1	
0	324	18	19	1/4	1/8		1/8	1		8	56	2	1	
0	325	18	19	3/8	1/8		1/8	1		4	64	2	1	
0	326	18	19	3/8	1/8		1/8	1		5	71	1	1	
0	327	18	19	1/2	1/8		1/8	1		3	57	2	1	
0	328	18	19	1/2	1/8		1/8	1		12	72	1	1	
0	329	18	19	5/8	1/8		1/8	1		4	64	2	1	
0	330	18	19	5/8	1/8		1/8	1		7	73	1	1	
0	331	18	19	3/4	1/8		1/8	1		6	54	2	1	
0	332	18	19	7/8	1/8		1/8	1		3	57	2	1	
0	333	18	19	7/8	1/8		1/8	1		2	74	1	1	
0	334	18	19	7/8	0	grace16	1/16	1		4	76	1	1	
0	335	19	20	0	1/8		1/8	1		4	52	2	1	
0	336	19	20	0	3/8		1/4	3/2		7	73	1	1	
0	337	19	20	1/8	1/8		1/8	1		3	57	2	1	
0	338	19	20	1/4	1/8		1/8	1		7	61	2	1	
0	339	19	20	3/8	1/8		1/8	1		3	57	2	1	
0	340	19	20	3/8	1/16		1/16	1		2	74	1	1	
0	341	19	20	7/16	1/16		1/16	1		7	73	1	1	
0	342	19	20	1/2	1/4		1/4	1		4	52	2	1	
0	343	19	20	1/2	1/4		1/4	1		8	56	2	1	
0	344	19	20	1/2	1/8		1/8	1		5	71	1	1	
0	345	19	20	5/8	1/8		1/8	1		7	73	1	1	
0	346	19	20	3/4	1/8		1/8	1		2	74	1	1	
0	347	19	20	7/8	1/8		1/8	1		9	75	1	1	
0	348	20	21	0	1/8		1/8	1		3	57	2	1	
0	349	20	21	0	1/8		1/8	1		9	75	1	1	
0	350	20	21	1/8	1/8		1/8	1		7	61	2	1	
0	351	20	21	1/8	1/8		1/8	1		4	76	1	1	
0	352	20	21	1/4	1/8		1/8	1		5	59	2	1	
0	353	20	21	3/8	1/8		1/8	1		2	62	2	1	
0	354	20	21	3/8	1/8		1/8	1		4	76	1	1	
0	355	20	21	1/2	1/8		1/8	1		7	61	2	1	
0	356	20	21	1/2	1/8		1/8	1		3	81	1	1	
0	357	20	21	5/8	1/8		1/8	1		4	64	2	1	
0	358	20	21	5/8	1/8		1/8	1		8	80	1	1	
0	359	20	21	3/4	1/8		1/8	1		3	57	2	1	
0	360	20	21	3/4	1/8		1/8	1		6	78	1	1	
0	361	20	21	7/8	1/8		1/8	1		7	61	2	1	
0	362	20	21	7/8	1/8		1/8	1		4	76	1	1	
0	363	21	22	0	1/8		1/8	1		5	59	2	1	
0	364	21	22	0	1/8		1/8	1		7	73	1	1	
0	365	21	22	1/8	1/8		1/8	1		6	66	2	1	
0	366	21	22	1/8	1/8		1/8	1		2	74	1	1	
0	367	21	22	1/4	1/8		1/8	1		2	62	2	1	
0	368	21	22	3/8	1/8		1/8	1		5	59	2	1	
0	369	21	22	3/8	1/8		1/8	1		2	74	1	1	
0	370	21	22	1/2	1/8		1/8	1		8	56	2	1	
0	371	21	22	1/2	1/8		1/8	1		4	76	1	1	
0	372	21	22	5/8	1/8		1/8	1		5	59	2	1	
0	373	21	22	5/8	1/8		1/8	1		2	74	1	1	
0	374	21	22	3/4	1/8		1/8	1		4	52	2	1	
0	375	21	22	3/4	1/8		1/8	1		7	73	1	1	
0	376	21	22	7/8	1/8		1/8	1		8	56	2	1	
0	377	21	22	7/8	1/8		1/8	1		5	71	1	1	
0	378	22	23	0	1/4		1/4	1		3	57	2	1	
0	379	22	23	0	3/16		1/8	3/2		7	73	1	1	
0	380	22	23	3/16	1/16		1/16	1		4	76	1	1	
0	381	22	23	1/4	1/4		1/4	1		2	50	2	1	
0	382	22	23	1/4	1/4		1/4	1		2	62	2	1	
0	383	22	23	1/4	3/16		1/8	3/2		6	66	1	1	
0	384	22	23	7/16	1/16		1/16	1		5	71	1	1	
0	385	22	23	1/2	1/2		1/2	1		4	52	2	2	
0	386	22	23	1/2	1/4		1/4	1		7	61	2	1	
0	387	22	23	1/2	1/4		1/4	1		3	69	1	1	
0	388	22	23	3/4	1/4		1/4	1		5	59	2	1	
0	389	22	23	3/4	1/4		1/4	1		8	68	1	1	
0	390	23	24	0	1/4		1/4	1		3	57	2	1	
0	391	23	24	0	1/16		1/16	1		3	69	1	1	
0	392	23	24	1/16	1/16		1/16	1		4	76	1	1	
0	393	23	24	1/8	1/16		1/16	1		9	75	1	1	
0	394	23	24	3/16	1/16		1/16	1		4	76	1	1	
0	395	23	24	1/4	1/16		1/16	1		6	78	1	1	
0	396	23	24	5/16	1/16		1/16	1		4	76	1	1	
0	397	23	24	3/8	1/8		1/8	1		3	69	2	1	
0	398	23	24	3/8	1/16		1/16	1		9	75	1	1	
0	399	23	24	7/16	1/16		1/16	1		4	76	1	1	
0	400	23	24	1/2	1/8		1/8	1		5	71	2	1	
0	401	23	24	1/2	1/16		1/16	1		2	74	1	1	
0	402	23	24	9/16	1/16		1/16	1		4	76	1	1	
0	403	23	24	5/8	1/8		1/8	1		3	69	2	1	
0	404	23	24	5/8	1/16		1/16	1		2	74	1	1	
0	405	23	24	11/16	1/16		1/16	1		4	76	1	1	
0	406	23	24	3/4	1/8		1/8	1		8	68	2	1	
0	407	23	24	3/4	1/16		1/16	1		2	74	1	1	
0	408	23	24	13/16	1/16		1/16	1		4	76	1	1	
0	409	23	24	7/8	1/8		1/8	1		4	64	2	1	
0	410	23	24	7/8	1/16		1/16	1		2	74	1	1	
0	411	23	24	15/16	1/16		1/16	1		4	76	1	1	
0	412	24	25	0	1/4		1/4	1		3	69	2	1	
0	413	24	25	0	1/16		1/16	1		7	73	1	1	
0	414	24	25	1/16	1/16		1/16	1		4	76	1	1	
0	415	24	25	1/8	1/16		1/16	1		9	75	1	1	
0	416	24	25	3/16	1/16		1/16	1		4	76	1	1	
0	417	24	25	1/4	1/16		1/16	1		6	78	1	1	
0	418	24	25	5/16	1/16		1/16	1		4	76	1	1	
0	419	24	25	3/8	1/8		1/8	1		3	57	2	1	
0	420	24	25	3/8	1/16		1/16	1		9	75	1	1	
0	421	24	25	7/16	1/16		1/16	1		4	76	1	1	
0	422	24	25	1/2	1/8		1/8	1		5	59	2	1	
0	423	24	25	1/2	1/16		1/16	1		2	74	1	1	
0	424	24	25	9/16	1/16		1/16	1		4	76	1	1	
0	425	24	25	5/8	1/8		1/8	1		3	57	2	1	
0	426	24	25	5/8	1/16		1/16	1		2	74	1	1	
0	427	24	25	11/16	1/16		1/16	1		4	76	1	1	
0	428	24	25	3/4	1/8		1/8	1		8	56	2	1	
0	429	24	25	3/4	1/16		1/16	1		2	74	1	1	
0	430	24	25	13/16	1/16		1/16	1		4	76	1	1	
0	431	24	25	7/8	1/8		1/8	1		4	52	2	1	
0	432	24	25	7/8	1/16		1/16	1		2	74	1	1	
0	433	24	25	15/16	1/16		1/16	1		4	76	1	1	
0	434	25	26	0	1/16		1/16	1		3	57	2	1	
0	435	25	26	0	1/4		1/4	1		3	69	1	1	
0	436	25	26	1/16	1/16		1/16	1		4	64	2	1	
0	437	25	26	1/8	1/16		1/16	1		9	63	2	1	
0	438	25	26	3/16	1/16		1/16	1		4	64	2	1	
0	439	25	26	1/4	1/16		1/16	1		6	66	2	1	
0	440	25	26	5/16	1/16		1/16	1		4	64	2	1	
0	441	25	26	3/8	1/16		1/16	1		9	63	2	1	
0	442	25	26	3/8	1/8		1/8	1		3	81	1	1	
0	443	25	26	7/16	1/16		1/16	1		4	64	2	1	
0	444	25	26	1/2	1/16		1/16	1		2	62	2	1	
0	445	25	26	1/2	1/8		1/8	1		5	83	1	1	
0	446	25	26	9/16	1/16		1/16	1		4	64	2	1	
0	447	25	26	5/8	1/16		1/16	1		2	62	2	1	
0	448	25	26	5/8	1/8		1/8	1		3	81	1	1	
0	449	25	26	11/16	1/16		1/16	1		4	64	2	1	
0	450	25	26	3/4	1/16		1/16	1		2	62	2	1	
